filename	acq_time	operator	randstr
anat/sub-07_ses-01_acq-highres_run-001_inv-1_part-mag_MP2RAGE.nii.gz	2019-11-27T11:52:25.017500	n/a	0d90faa1
anat/sub-07_ses-01_acq-highres_run-001_inv-2_part-mag_MP2RAGE.nii.gz	2019-11-27T11:52:26.875000	n/a	53357298
anat/sub-07_ses-01_acq-highres_run-002_inv-1_part-mag_MP2RAGE.nii.gz	2019-11-27T11:57:05.205000	n/a	39858a0e
anat/sub-07_ses-01_acq-highres_run-002_inv-2_part-mag_MP2RAGE.nii.gz	2019-11-27T11:57:07.062500	n/a	03506b5d
anat/sub-07_ses-01_acq-highres_run-003_inv-1_part-mag_MP2RAGE.nii.gz	2019-11-27T12:01:59.230000	n/a	49a90fda
anat/sub-07_ses-01_acq-highres_run-003_inv-2_part-mag_MP2RAGE.nii.gz	2019-11-27T12:02:01.087500	n/a	97284a85
anat/sub-07_ses-01_acq-wholebrain_run-001_inv-1_part-mag_MP2RAGE.nii.gz	2019-11-27T12:46:04.615000	n/a	49851e4b
anat/sub-07_ses-01_acq-wholebrain_run-001_inv-2_part-mag_MP2RAGE.nii.gz	2019-11-27T12:46:06.472500	n/a	a2b67099
func/sub-07_ses-01_task-stim_run-001_cbv.nii.gz	2019-11-27T12:56:47.175000	n/a	91adfa9d
func/sub-07_ses-01_task-stim_run-002_cbv.nii.gz	2019-11-27T13:12:48.677500	n/a	b4ccdcb3
